,goods_id,big_cat,small_cat,goods_name,price,Image URL
3519,1058422,room_7,fur_0023,샘폴딩 GRS 재생 플라스틱 수납 리빙박스 4종 세트 그레이,6900,https://image.hanssem.com/hsimg/gds/1050/1058/1058422_A1.jpg?v=20250404133813
3520,1051392,room_7,fur_0023,S.O.K 베이직 슬라이딩 양념병 주방 정리랙 2종,25900,https://image.hanssem.com/hsimg/gds/1050/1051/1051392_A1.jpg?v=20240705160225
3521,46530,room_7,fur_0024,"샘키즈 화이트 플라스틱레일 295 (1305,870전용)",900,https://image.hanssem.com/hsimg/gds/550/46/46530_A1.jpg?v=20241121145445
3522,1103133,room_7,fur_0025,펠트 티슈케이스,2900,https://image.hanssem.com/hsimg/gds/1050/1103/1103133_A1.jpg?v=20250422180917
3523,563551,room_7,fur_0026,가죽패턴 호텔 티슈커버 (3종/택1),7900,https://image.hanssem.com/hsimg/gds/1050/563/563551_A1.jpg?v=20250709094651
3524,785209,room_7,fur_0027,락향 디퓨저리필 디퓨저재료 고급향기21종 105ml+105ml+105ml 차량 실내 화장실디퓨저,12800,https://image.hanssem.com/hsimg/gds/550/785/785209_A1.jpg?v=20240723164550
3525,787784,room_7,fur_0027,락향 디퓨저리필 디퓨저재료 105ml+105ml +발향스틱10개 고급향기21종 화장실 거실 차량 인테리어소품,11800,https://image.hanssem.com/hsimg/gds/550/787/787784_A1.jpg?v=20240723164550
3526,1033307,room_7,fur_0027,홈데코 곰돌이 소품트레이 1개,44100,https://image.hanssem.com/hsimg/gds/550/1033/1033307_A1.jpg?v=20240801155003
3527,182014,room_7,fur_0027,리템LnC 프라임 리빙박스37L 68031,18750,https://image.hanssem.com/hsimg/gds/550/182/182014_A1.jpg?v=20220413172334
3528,989250,room_7,fur_0027,석고보드앙카 동공앙카 피스 12mm 20mm 28mm 나사포함,150,https://image.hanssem.com/hsimg/gds/550/989/989250_A1.jpg?v=20240910102813
3529,788414,room_7,fur_0027,예다움 8폭 부모은중도-추사체 병풍 (C0038),235000,https://image.hanssem.com/hsimg/gds/550/788/788414_A1.jpg?v=20250409121216
3530,181955,room_7,fur_0027,시스맥스 NEO 아이박스 중형 3단 56019,14950,https://image.hanssem.com/hsimg/gds/550/181/181955_A1.jpg?v=20220624131834
3531,469524,room_7,fur_0027,자석캐치 원터치빠찌링 회색-1개,800,https://image.hanssem.com/hsimg/gds/550/469/469524_A1.jpg?v=20240910102744
3532,1074187,room_7,fur_0027,퍼블릭아트 풍수 그림 400 벽시계,40900,https://image.hanssem.com/hsimg/gds/1050/1074/1074187_A1.jpg?v=20241017192042
3533,1049521,room_7,fur_0027,무타공 설치 인조대리석 일체형 앵커 시즌3 이동식 싱크대 오피스 홈,369000,https://image.hanssem.com/hsimg/gds/1050/1049/1049521_A1.jpg?v=20240910102743
3534,1059773,room_7,fur_0027,헤이미쉬홈 샘스틸 멀티탭 거치대 정리함,29000,https://image.hanssem.com/hsimg/gds/1050/1059/1059773_A1.jpg?v=20250605131522
3535,1054937,room_7,fur_0027,플라워 골드 레터링 토퍼 다용도 파티용품 케이크 웨딩 촬영 소품,1040,https://image.hanssem.com/hsimg/gds/1050/1054/1054937_A1.jpg?v=20241121130150
3536,1098329,room_7,fur_0027,현관 인테리어 풍경종 1개(디자인 택1),25100,https://image.hanssem.com/hsimg/gds/1050/1098/1098329_A1.jpg?v=20250415172929
3537,1097204,room_7,fur_0027,의자에 묶는 방석 (2개) 코튼100% MK22499-2,21700,https://image.hanssem.com/hsimg/gds/1050/1097/1097204_A1.jpg?v=20250311135418
3538,1071821,room_7,fur_0027,플라이토 무선 루나 터닝 원형 온습도 와이파이 LED 벽시계,249000,https://image.hanssem.com/hsimg/gds/1050/1071/1071821_A1.jpg?v=20240826104038
3539,771199,room_7,fur_0027,큐빅 엔틱 사진액자(리본),27000,https://image.hanssem.com/hsimg/gds/550/771/771199_A1.jpg?v=20240723164550
3540,1098843,room_7,fur_0027,이케아 JATTESTOR 코끼리 인형/애착인형,35200,https://image.hanssem.com/hsimg/gds/1050/1098/1098843_A1.jpg?v=20250515172036
3541,1002606,room_7,fur_0027,보노하우스 한피스씩 분리되는 홈즈 조립식 데크타일 9장(36피스) 데코 타일 조립 마루 베란다 욕실,22900,https://image.hanssem.com/hsimg/gds/1050/1002/1002606_A1.jpg?v=20240910102743
3542,1118979,room_7,fur_0027,배스트위시스 디저트 케이크 쿠키 선물 포장 박스 간식 상자,2320,https://image.hanssem.com/hsimg/gds/1050/1118/1118979_A1.jpg?v=20250828100038
3543,182004,room_7,fur_0027,시스맥스 클립보드 A4 46107,2340,https://image.hanssem.com/hsimg/gds/550/182/182004_A1.jpg?v=20220624132154
3544,469123,room_7,fur_0027,스펀지 세차 줄눈시공 타일 스폰지 1개,600,https://image.hanssem.com/hsimg/gds/550/469/469123_A1.jpg?v=20240910102825
3545,820424,room_7,fur_0027,데일리데코 세투르 부엉이 추 벽시계,32900,https://image.hanssem.com/hsimg/gds/550/820/820424_A1.jpg?v=20240723164541
3546,1100078,room_7,fur_0027,에이플럼 북트레이 책꽂이 북엔드,29800,https://image.hanssem.com/hsimg/gds/1050/1100/1100078_A1.jpg?v=20250321130627
3547,833371,room_7,fur_0027,무아스 백라이트 심플 타이머 알람 탁상시계,12500,https://image.hanssem.com/hsimg/gds/550/833/833371_A1.jpg?v=20240723164541
3548,771193,room_7,fur_0027,플라워 엔틱 미니액자 실버 2X3,16000,https://image.hanssem.com/hsimg/gds/550/771/771193_A1.jpg?v=20240723164550
3549,845739,room_7,fur_0027,블랑 콤팩트 서랍정리함 7P세트 칸막이,20900,https://image.hanssem.com/hsimg/gds/550/845/845739_A1.jpg?v=20220822145730
3550,868074,room_7,fur_0027,윈스타 녹색 커팅매트 A3 데스크 매트 셀프힐링 컷팅,5890,https://image.hanssem.com/hsimg/gds/550/868/868074_A1.jpg?v=20250620105249
3551,807685,room_7,fur_0027,스몰빌리지 - 유지언 작가 행복을 전하는 화사한 인테리어 그림 액자,85000,https://image.hanssem.com/hsimg/gds/550/807/807685_A1.jpg?v=20240723164550
3552,785202,room_7,fur_0027,데코 왕골 라탄 부채(2size),4900,https://image.hanssem.com/hsimg/gds/550/785/785202_A1.jpg?v=20250529110235
3553,812167,room_7,fur_0027,테네리페 풍경 3 - slowus 감성 여행 일러스트 인테리어 그림 액자,80000,https://image.hanssem.com/hsimg/gds/550/812/812167_A1.jpg?v=20240723164550
3554,768795,room_7,fur_0027,프리미엄디퓨저 이앤 황동골프디퓨저 프리미엄 고급향 허센트13종 향오일 더첨한 200ml 수경재배 화병 인테리어 아로마디퓨저,96800,https://image.hanssem.com/hsimg/gds/550/768/768795_A1.jpg?v=20240723164550
3555,840387,room_7,fur_0027,대형 3분할 슬림액자 액자세트 블랙 텍스트 월드맵,153900,https://image.hanssem.com/hsimg/gds/550/840/840387_A1.jpg?v=20240723164541
3556,467013,room_7,fur_0027,가구손잡이 이오니아 128mm(1개),3070,https://image.hanssem.com/hsimg/gds/550/467/467013_A1.jpg?v=20240910102825
3557,771243,room_7,fur_0027,웨이버 엔틱사진액자(타원형) 소 4X6,25000,https://image.hanssem.com/hsimg/gds/550/771/771243_A1.jpg?v=20240723164550
3558,1120578,room_7,fur_0027,카페인테리어 벽장식 유화 미숙작품 추상화그림 캔버스액자,144000,https://image.hanssem.com/hsimg/gds/1050/1120/1120578_A1.jpg?v=20250915131337
3559,1099083,room_7,fur_0027,[트리빌리지]티니블랑 파밍스마켓 350ml 머그컵,14800,https://image.hanssem.com/hsimg/gds/1050/1099/1099083_A1.jpg?v=20250415094239
3560,1065320,room_7,fur_0027,아주 두꺼운 소형 투명 PVC 미니 지퍼백,40,https://image.hanssem.com/hsimg/gds/1050/1065/1065320_A1.jpg?v=20250506121509
3561,469632,room_7,fur_0027,스텐 오도시-최소(1개) 잠금고리,600,https://image.hanssem.com/hsimg/gds/550/469/469632_A1.jpg?v=20240910102744
3562,1107216,room_7,fur_0027,에이모노 컬러매트액자 네컷사진 액자,11500,https://image.hanssem.com/hsimg/gds/1050/1107/1107216_A1.jpg?v=20250725160910
3563,1098335,room_7,fur_0027,시선차단 무점착 창문 시트지 1개,33000,https://image.hanssem.com/hsimg/gds/1050/1098/1098335_A1.jpg?v=20250415172928
3564,769393,room_7,fur_0027,데일리데코 제러드 주물 양면 벽시계,168000,https://image.hanssem.com/hsimg/gds/550/769/769393_A1.jpg?v=20240723164550
3565,943334,room_7,fur_0027,(1+1) 프랑코 핸디 테이블정리함 3colors,11900,https://image.hanssem.com/hsimg/gds/550/943/943334_A1.jpg?v=20230523093045
3566,1097444,room_7,fur_0027,테이블다리 철제다리 (한개가격) 그레이 MK13876,28000,https://image.hanssem.com/hsimg/gds/1050/1097/1097444_A1.jpg?v=20250609150215
3567,1067308,room_7,fur_0027,무아스 우드문 무선 LED 벽시계 무소음 거실 벽걸이시계 인테리어,62900,https://image.hanssem.com/hsimg/gds/1050/1067/1067308_A1.jpg?v=20241011140329
3568,784248,room_7,fur_0027,DK9075 무노 메모보드 겸 파티션600 (선반형) DVX,17900,https://image.hanssem.com/hsimg/gds/1050/784/784248_A1.jpg?v=20250926115749
3569,237494,room_7,fur_0027,시스맥스 나무 독서대 대 46203,21780,https://image.hanssem.com/hsimg/gds/550/237/237494_A1.jpg?v=20230203095403
3570,973441,room_7,fur_0027,벤트스틱 차량용 방향제 4P 모음전,6500,https://image.hanssem.com/hsimg/gds/550/973/973441_A1.jpg?v=20240813091926
3571,94365,room_7,fur_0027,창신리빙 엘레강스 정리함2호,3000,https://image.hanssem.com/hsimg/gds/550/94/94365_A1.jpg?v=20240708113743
3572,841472,room_7,fur_0027,루나랩 키즈 책 거치대,10000,https://image.hanssem.com/hsimg/gds/1050/841/841472_A1.jpg?v=20240723164541
3573,771242,room_7,fur_0027,웨이버 엔틱사진액자(사각형) 대 5X7,30000,https://image.hanssem.com/hsimg/gds/550/771/771242_A1.jpg?v=20240723164550
3574,1100081,room_7,fur_0027,플라이토 3세대 백라이트 터닝 플랫 원형 온습도 LED 벽시계 29cm,149000,https://image.hanssem.com/hsimg/gds/1050/1100/1100081_A1.jpg?v=20250321130627
3575,771227,room_7,fur_0027,엘레강스 엔틱 액자 골드 3X5,14000,https://image.hanssem.com/hsimg/gds/550/771/771227_A1.jpg?v=20240723164550
3576,1098253,room_7,fur_0027,숨결 슬림 전신거울 높이110cm,149000,https://image.hanssem.com/hsimg/gds/1050/1098/1098253_A1.jpg?v=20250403084909
3577,841079,room_7,fur_0027,모나미 붓펜 드로잉 1개,800,https://image.hanssem.com/hsimg/gds/550/841/841079_A1.jpg?v=20240723164541
3578,769927,room_7,fur_0027,TWEMCO BQ-268P 트웸코 벽시계,310000,https://image.hanssem.com/hsimg/gds/550/769/769927_A1.jpg?v=20250917121620
3579,839953,room_7,fur_0027,솔리드 단색 무광시트지 고급 리폼시트지 화이트,2200,https://image.hanssem.com/hsimg/gds/550/839/839953_A1.jpg?v=20240910102707
3580,771189,room_7,fur_0027,골드엔틱 미니액자 사각,16000,https://image.hanssem.com/hsimg/gds/550/771/771189_A1.jpg?v=20240723164550
3581,812179,room_7,fur_0027,캠브리지 펀팅 - slowus 작가 여행 감성 일러스트 인테리어 그림 액자,75000,https://image.hanssem.com/hsimg/gds/550/812/812179_A1.jpg?v=20240723164550
3582,469420,room_7,fur_0027,각도톱질대 마이터박스 노랑-1개,2100,https://image.hanssem.com/hsimg/gds/550/469/469420_A1.jpg?v=20240910102825
3583,1098334,room_7,fur_0027,금전운의 큐빅 코끼리장식(소) 1개,121100,https://image.hanssem.com/hsimg/gds/1050/1098/1098334_A1.jpg?v=20250415172928
3584,551615,room_7,fur_0027,아날로그 가죽 일반 티슈케이스 각티슈 휴지 커버,4000,https://image.hanssem.com/hsimg/gds/550/551/551615_A1.jpg?v=20250620105409
3585,1020049,room_7,fur_0027,아로마엣세 벤트클립 4P 차량용 방향제 (택1),8500,https://image.hanssem.com/hsimg/gds/550/1020/1020049_A1.jpg?v=20240723163622
3586,1104184,room_7,fur_0027,[트리빌리지] 귀여운 버드박스 도어벨 3color,31000,https://image.hanssem.com/hsimg/gds/1050/1104/1104184_A1.jpg?v=20250630191407
3587,1095184,room_7,fur_0027,홈 오피스 공간활용 4파티션 정리 포르타 비타 미니,4200,https://image.hanssem.com/hsimg/gds/1050/1095/1095184_A1.jpg?v=20250304171515
3588,771185,room_7,fur_0027,웨이버 엔틱사진액자(사각형) 미니 2X3,14000,https://image.hanssem.com/hsimg/gds/550/771/771185_A1.jpg?v=20240723164550
3589,1098782,room_7,fur_0027,DIY 붙이는 흡음 템바보드 접착식 템파 루바 보드,34900,https://image.hanssem.com/hsimg/gds/1050/1098/1098782_A1.jpg?v=20250314102448
3590,1120572,room_7,fur_0027,우아한 포도그림 도자기 풍수 침실인테리어 벽액자,224000,https://image.hanssem.com/hsimg/gds/1050/1120/1120572_A1.jpg?v=20250915131338
3591,877075,room_7,fur_0027,가쯔 논슬립 가죽 마우스패드 겸 데스크매트 M 1개,8800,https://image.hanssem.com/hsimg/gds/550/877/877075_A1.jpg?v=20250620094859
3592,404440,room_7,fur_0027,가죽 고급 기역자형 데스크패드 데스크매트 책상매트,42500,https://image.hanssem.com/hsimg/gds/550/404/404440_A1.jpg?v=20240831184943
3593,770091,room_7,fur_0027,라움데코 레이 코끼리 인테리어 소품 3p 세트,77800,https://image.hanssem.com/hsimg/gds/550/770/770091_A1.jpg?v=20240723164550
3594,820738,room_7,fur_0027,브리즈 각도조절 사무실 발받침대 풋레스트 풋스툴,19900,https://image.hanssem.com/hsimg/gds/550/820/820738_A1.jpg?v=20241224171108
3595,840388,room_7,fur_0027,대형 3분할 슬림액자 액자세트 월드맵 카툰버전2,153900,https://image.hanssem.com/hsimg/gds/550/840/840388_A1.jpg?v=20240723164541
3596,1100204,room_7,fur_0027,히키스플랜트 중형화분 봄 분갈이 가벼운 바운스화분,11000,https://image.hanssem.com/hsimg/gds/1050/1100/1100204_A1.jpg?v=20250909164205
3597,974326,room_7,fur_0027,(1+1) 차량용 방향제 프래그런스 스피어스 택2,17900,https://image.hanssem.com/hsimg/gds/550/974/974326_A1.jpg?v=20240723161650
3598,904815,room_7,fur_0027,Woman with tulips - 진순 작가 소녀 감성 꽃 그림 인테리어 액자,125000,https://image.hanssem.com/hsimg/gds/550/904/904815_A1.jpg?v=20240723164534
3599,820426,room_7,fur_0027,라움데코 호노스 부엉이 엔틱 벽시계,61900,https://image.hanssem.com/hsimg/gds/550/820/820426_A1.jpg?v=20240723164541
3600,469490,room_7,fur_0027,싱크대경첩 아웃도어-1개 싱크경첩,390,https://image.hanssem.com/hsimg/gds/550/469/469490_A1.jpg?v=20240910102744
3601,1101182,room_7,fur_0027,무아스 클리어빔 프로젝션 탁상시계 온도 달력 알람,24900,https://image.hanssem.com/hsimg/gds/1050/1101/1101182_A1.jpg?v=20250402163133
3602,1028185,room_7,fur_0027,페인트붓 페인트브러쉬 빽붓 평붓 청소붓 막붓 1인치,300,https://image.hanssem.com/hsimg/gds/550/1028/1028185_A1.jpg?v=20240910102706
3603,770089,room_7,fur_0027,라움데코 타브 코끼리 인테리어 소품 2p 세트,49800,https://image.hanssem.com/hsimg/gds/550/770/770089_A1.jpg?v=20240723164550
3604,771196,room_7,fur_0027,빈티지 골드 액자 5X7,32000,https://image.hanssem.com/hsimg/gds/550/771/771196_A1.jpg?v=20240723164550
3605,1099084,room_7,fur_0027,[트리빌리지]레벤호프 플리츠 골드 포인트 샷잔 4P세트,20000,https://image.hanssem.com/hsimg/gds/1050/1099/1099084_A1.jpg?v=20250415094239
3606,631227,room_7,fur_0027,대형 각도조절책상 데스크패드 마그넷보드+자석바(하이책상 호환가능),46000,https://image.hanssem.com/hsimg/gds/550/631/631227_A1.jpg?v=20240831182750
3607,181943,room_7,fur_0027,시스맥스 시스템 KEY 서류함 8단 1208K,37700,https://image.hanssem.com/hsimg/gds/550/181/181943_A1.jpg?v=20230628140922
3608,814843,room_7,fur_0027,원홀 거위목 주방 수전 3049,83900,https://image.hanssem.com/hsimg/gds/550/814/814843_A1.jpg?v=20240723164550
3609,1098499,room_7,fur_0027,철제 잡지꽂이 진열대(폭48cm) 1개,153700,https://image.hanssem.com/hsimg/gds/1050/1098/1098499_A1.jpg?v=20250415172926
3610,468644,room_7,fur_0027,국산 도배솔 01번 골드 정배솔 16인치,72000,https://image.hanssem.com/hsimg/gds/1050/468/468644_A1.jpg?v=20240910102707
3611,877072,room_7,fur_0027,가쯔 논슬립 가죽 마우스패드 겸 데스크매트 L 1개,11900,https://image.hanssem.com/hsimg/gds/550/877/877072_A1.jpg?v=20250804132936
3612,623628,room_7,fur_0027,시우아트 화이트무소음벽시계/건전지포함,15800,https://image.hanssem.com/hsimg/gds/550/623/623628_A1.jpg?v=20241219174201
3613,770178,room_7,fur_0027,데일리데코 비르바 로얄 부엉이 추 벽시계,191800,https://image.hanssem.com/hsimg/gds/550/770/770178_A1.jpg?v=20240723164550
3614,788413,room_7,fur_0027,예다움 8폭 추사글씨-사군자 병풍 (C0039),245000,https://image.hanssem.com/hsimg/gds/550/788/788413_A1.jpg?v=20250409121008
3615,1103487,room_7,fur_0027,[트리빌리지] 말랑말랑 달콤한 컵케이크 머핀 1P (랜덤),5600,https://image.hanssem.com/hsimg/gds/1050/1103/1103487_A1.jpg?v=20250630191407
3616,812607,room_7,fur_0027,알루미늄 액자 집꾸미기 소품 A4 할리우드,16400,https://image.hanssem.com/hsimg/gds/550/812/812607_A1.jpg?v=20240723164550
3617,551247,room_7,fur_0027,아날로그 슈프림 양장노트 A5 그리드 유선 방안,2680,https://image.hanssem.com/hsimg/gds/550/551/551247_A1.jpg?v=20250701172125
3618,812175,room_7,fur_0027,가을하늘 맑음- slowus 작가 여행 감성 일러스트 인테리어 그림 액자,75000,https://image.hanssem.com/hsimg/gds/550/812/812175_A1.jpg?v=20240723164550
3619,785230,room_7,fur_0027,락향 프리미엄 아로마디퓨저 향21종 조화장식 차량 화장실 실내용 인테리어디퓨저,15800,https://image.hanssem.com/hsimg/gds/550/785/785230_A1.jpg?v=20240723164550
3620,770085,room_7,fur_0027,라움데코 시마키 코끼리 인테리어 소품 2P 세트-중,83800,https://image.hanssem.com/hsimg/gds/550/770/770085_A1.jpg?v=20240723164550
3621,1097261,room_7,fur_0027,강아지모양 쿠션 쇼파쿠션 인테리어쿠션 MK29867,19600,https://image.hanssem.com/hsimg/gds/1050/1097/1097261_A1.jpg?v=20250311135215
3622,785214,room_7,fur_0027,락향 디퓨저리필 디퓨저재료 고급향기21종 105ml+105ml 차량 실내 화장실 아로마디퓨저 리필액,9800,https://image.hanssem.com/hsimg/gds/550/785/785214_A1.jpg?v=20240723164550
3623,804558,room_7,fur_0027,빈티지 말린장미 조화 가지(5color),4200,https://image.hanssem.com/hsimg/gds/550/804/804558_A1.jpg?v=20250619210008
3624,718624,room_7,fur_0027,반투명 안개시트지 유리창 창문엠보시트지 WFMF0427,10900,https://image.hanssem.com/hsimg/gds/550/718/718624_A1.jpg?v=20240723164558
3625,1079536,room_7,fur_0027,에이모노 국내생산 그림보관액자 8절 스케치북액자 A4,10000,https://image.hanssem.com/hsimg/gds/1050/1079/1079536_A1.jpg?v=20241126173717
3626,748929,room_7,fur_0027,무소음 벽시계 플랫우드 나뭇가지,14500,https://image.hanssem.com/hsimg/gds/550/748/748929_A1.jpg?v=20241118160312
3627,1120580,room_7,fur_0027,결혼선물 러블리 하트그림 이쁜 추상화 원화 인테리어액자,214000,https://image.hanssem.com/hsimg/gds/1050/1120/1120580_A1.jpg?v=20250915131337
3628,820432,room_7,fur_0027,데일리데코 셀리나 로얄 부엉이 벽시계,81900,https://image.hanssem.com/hsimg/gds/550/820/820432_A1.jpg?v=20240723164541
